region,caseNumber,caseNumberFull,consulate,status,submitDate,statusDate,Issued,AP,Ready,Refused,Refused221g,InTransit,Transfer,NVC,2nlDate
AF,10455,2023AF10455,MRV,Refused,06-Oct-2021,12-Apr-2023,0,0,0,4,0,0,0,0,19-Jan-2023
AF,10457,2023AF10457,DRS,Issued,09-Nov-2021,23-Jan-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,10458,2023AF10458,ALG,Issued,02-Nov-2021,04-Jan-2023,3,0,0,0,0,0,0,0,01-Jan-2023
AF,10459,2023AF10459,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10462,2023AF10462,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10466,2023AF10466,CSB,Issued,24-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10468,2023AF10468,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10469,2023AF10469,DKR,Issued,22-Oct-2021,14-Apr-2023,1,0,0,0,0,0,0,0,27-Feb-2023
AF,10470,2023AF10470,NRB,Ready,30-Oct-2021,03-May-2023,0,0,1,0,0,0,0,0,01-Mar-2023
AF,10471,2023AF10471,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10472,2023AF10472,MRV,Ready,01-Nov-2021,27-Mar-2023,0,0,2,0,0,0,0,0,24-Mar-2023
AF,10473,2023AF10473,MNL,Refused221g,24-Oct-2021,26-Apr-2023,0,0,1,0,2,0,0,0,15-Feb-2023
AF,10478,2023AF10478,OUG,Issued,14-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10479,2023AF10479,CSB,Issued,19-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10481,2023AF10481,ALG,Issued,20-Oct-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10485,2023AF10485,NRB,Issued,14-Oct-2021,19-Apr-2023,1,0,0,0,0,0,0,0,01-Mar-2023
AF,10486,2023AF10486,ALG,Issued,07-Nov-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10490,2023AF10490,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10492,2023AF10492,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10494,2023AF10494,DJI,Refused221g,28-Oct-2021,03-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,10496,2023AF10496,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10499,2023AF10499,COT,Issued,27-Oct-2021,30-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,10501,2023AF10501,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10502,2023AF10502,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10504,2023AF10504,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10505,2023AF10505,KHT,Ready,22-Oct-2021,13-Mar-2023,0,0,1,0,0,0,0,0,15-Feb-2023
AF,10506,2023AF10506,NRB,Ready,06-Nov-2021,18-Apr-2023,0,0,1,0,0,0,0,0,01-Mar-2023
AF,10507,2023AF10507,RID,Issued,23-Oct-2021,10-Apr-2023,3,0,0,0,0,0,0,0,01-Jan-2023
AF,10510,2023AF10510,ALG,Issued,11-Oct-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10511,2023AF10511,CSB,Issued,20-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10512,2023AF10512,ACC,Refused,07-Nov-2021,07-Feb-2023,0,0,0,2,0,0,0,0,01-Jan-2023
AF,10513,2023AF10513,NPL,Refused,09-Nov-2021,24-Mar-2023,0,0,0,1,0,0,0,0,19-Jan-2023
AF,10516,2023AF10516,ALG,Issued,30-Oct-2021,18-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,10523,2023AF10523,ACC,Issued,20-Oct-2021,04-May-2023,2,0,2,0,0,0,0,0,17-Jan-2023
AF,10524,2023AF10524,ALG,Issued,03-Nov-2021,11-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10529,2023AF10529,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10533,2023AF10533,ADD,AP,29-Oct-2021,04-May-2023,0,1,0,0,0,0,0,0,17-Jan-2023
AF,10534,2023AF10534,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10535,2023AF10535,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10538,2023AF10538,ACC,Issued,19-Oct-2021,28-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10543,2023AF10543,KGL,Refused221g,08-Oct-2021,05-May-2023,0,0,2,0,1,0,0,0,15-Feb-2023
AF,10545,2023AF10545,ADD,Ready,05-Nov-2021,20-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,10547,2023AF10547,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10549,2023AF10549,DJI,Refused221g,28-Oct-2021,23-Mar-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,10555,2023AF10555,CSB,Ready,23-Oct-2021,19-Apr-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,10556,2023AF10556,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10558,2023AF10558,DRS,Issued,02-Nov-2021,17-Apr-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,10563,2023AF10563,COT,Issued,07-Nov-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10566,2023AF10566,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10567,2023AF10567,CRO,Issued,10-Oct-2021,16-Apr-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,10570,2023AF10570,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10572,2023AF10572,FTN,Ready,23-Oct-2021,25-Apr-2023,0,0,4,0,0,0,0,0,01-Jan-2023
AF,10573,2023AF10573,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10574,2023AF10574,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10575,2023AF10575,CSB,Issued,26-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10578,2023AF10578,FTN,Issued,09-Oct-2021,28-Apr-2023,2,0,0,0,0,0,0,0,15-Feb-2023
AF,10579,2023AF10579,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10580,2023AF10580,YDE,Issued,02-Nov-2021,12-Apr-2023,1,0,0,0,0,0,0,0,16-Feb-2023
AF,10584,2023AF10584,YDE,Issued,08-Nov-2021,28-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10586,2023AF10586,ALG,Issued,06-Nov-2021,11-Jan-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,10587,2023AF10587,ALG,Issued,25-Oct-2021,16-Jan-2023,1,0,1,0,0,0,0,0,01-Jan-2023
AF,10589,2023AF10589,ACC,Issued,07-Oct-2021,28-Feb-2023,3,0,0,0,0,0,0,0,01-Jan-2023
AF,10590,2023AF10590,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10592,2023AF10592,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10594,2023AF10594,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10597,2023AF10597,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10598,2023AF10598,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10600,2023AF10600,RID,Issued,13-Oct-2021,10-Apr-2023,7,0,0,0,0,0,0,0,01-Jan-2023
AF,10601,2023AF10601,CSB,Issued,24-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10604,2023AF10604,ALG,Issued,07-Nov-2021,11-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10606,2023AF10606,CRO,Ready,26-Oct-2021,01-May-2023,0,0,2,0,0,0,0,0,17-Apr-2023
AF,10608,2023AF10608,YDE,Issued,28-Oct-2021,11-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10609,2023AF10609,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10610,2023AF10610,NRB,Refused221g,07-Oct-2021,02-May-2023,0,0,0,0,1,0,0,0,01-Mar-2023
AF,10612,2023AF10612,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10614,2023AF10614,ALG,Issued,05-Nov-2021,11-Jan-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,10615,2023AF10615,CRO,Refused221g,26-Oct-2021,01-May-2023,0,0,0,0,1,0,0,0,15-Feb-2023
AF,10616,2023AF10616,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10618,2023AF10618,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10620,2023AF10620,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10621,2023AF10621,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10628,2023AF10628,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10629,2023AF10629,ACC,Issued,01-Nov-2021,27-Apr-2023,1,0,0,0,0,0,0,0,14-Feb-2023
AF,10631,2023AF10631,JHN,Refused221g,07-Oct-2021,02-May-2023,0,0,3,0,1,0,0,0,15-Feb-2023
AF,10632,2023AF10632,CSB,Issued,12-Oct-2021,09-Jan-2023,1,0,1,0,0,0,0,0,01-Jan-2023
AF,10637,2023AF10637,FTN,Ready,06-Nov-2021,17-Apr-2023,0,0,2,0,0,0,0,0,17-Apr-2023
AF,10638,2023AF10638,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10639,2023AF10639,KGL,Issued,14-Oct-2021,17-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10641,2023AF10641,CRO,Issued,20-Oct-2021,09-Apr-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,10642,2023AF10642,CRO,Issued,08-Nov-2021,30-Apr-2023,3,0,0,0,0,0,0,0,23-Mar-2023
AF,10646,2023AF10646,KIN,Issued,29-Oct-2021,31-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10649,2023AF10649,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10650,2023AF10650,CSB,Issued,29-Oct-2021,27-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10651,2023AF10651,RID,Issued,02-Nov-2021,01-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10655,2023AF10655,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10656,2023AF10656,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10659,2023AF10659,KHT,Ready,19-Oct-2021,12-Mar-2023,0,0,1,0,0,0,0,0,15-Feb-2023
AF,10660,2023AF10660,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10661,2023AF10661,ABD,Issued,08-Nov-2021,08-Mar-2023,2,0,0,0,4,0,0,0,17-Jan-2023
AF,10662,2023AF10662,DKR,Refused221g,13-Oct-2021,14-Apr-2023,0,0,0,0,2,0,0,0,27-Feb-2023
AF,10665,2023AF10665,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10666,2023AF10666,DBL,Ready,13-Oct-2021,21-Apr-2023,0,0,6,0,0,0,0,0,23-Mar-2023
AF,10667,2023AF10667,CSB,Issued,09-Oct-2021,10-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10668,2023AF10668,ALG,Issued,27-Oct-2021,09-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10670,2023AF10670,NRB,Ready,03-Nov-2021,27-Apr-2023,0,0,1,0,0,0,0,0,01-Mar-2023
AF,10672,2023AF10672,ADD,Ready,29-Oct-2021,04-May-2023,0,0,1,0,0,0,0,0,17-Jan-2023
AF,10673,2023AF10673,CRO,Issued,08-Oct-2021,16-Apr-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,10677,2023AF10677,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10680,2023AF10680,CSB,Issued,13-Oct-2021,24-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10681,2023AF10681,KIN,Ready,22-Oct-2021,20-Apr-2023,0,0,3,0,0,0,0,0,05-Apr-2023
AF,10683,2023AF10683,CSB,Ready,05-Nov-2021,27-Mar-2023,0,0,1,0,0,0,0,0,23-Mar-2023
AF,10685,2023AF10685,KGL,Issued,03-Nov-2021,14-Apr-2023,5,0,0,0,0,0,0,0,19-Jan-2023
AF,10686,2023AF10686,CSB,Refused221g,06-Nov-2021,04-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,10687,2023AF10687,CRO,Issued,07-Nov-2021,11-Apr-2023,2,0,0,0,0,0,0,0,15-Feb-2023
AF,10689,2023AF10689,ADD,Issued,13-Oct-2021,17-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,10690,2023AF10690,NRB,Refused221g,19-Oct-2021,20-Apr-2023,0,0,0,0,5,0,0,0,01-Mar-2023
AF,10692,2023AF10692,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10693,2023AF10693,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10695,2023AF10695,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10696,2023AF10696,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10700,2023AF10700,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10701,2023AF10701,TNS,AP,04-Nov-2021,02-May-2023,0,2,0,0,0,0,0,0,16-Feb-2023
AF,10703,2023AF10703,ALG,Issued,26-Oct-2021,03-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10705,2023AF10705,ADD,Issued,02-Nov-2021,17-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,10706,2023AF10706,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10710,2023AF10710,NRB,Issued,08-Nov-2021,27-Apr-2023,1,0,1,0,0,0,0,0,01-Mar-2023
AF,10711,2023AF10711,FTN,Refused221g,27-Oct-2021,18-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,10712,2023AF10712,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10713,2023AF10713,ALG,Issued,08-Nov-2021,04-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10715,2023AF10715,NRB,Ready,04-Nov-2021,25-Apr-2023,0,0,5,0,0,0,0,0,01-Mar-2023
AF,10716,2023AF10716,KGL,Issued,04-Nov-2021,22-Mar-2023,1,0,0,0,0,0,0,0,19-Jan-2023
AF,10717,2023AF10717,CSB,Issued,21-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10719,2023AF10719,MRV,Ready,01-Nov-2021,05-May-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,10721,2023AF10721,ALG,Issued,05-Nov-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10723,2023AF10723,ALG,Issued,08-Nov-2021,29-Mar-2023,2,0,0,0,0,0,0,0,17-Jan-2023
AF,10725,2023AF10725,MRV,Ready,09-Oct-2021,27-Mar-2023,0,0,1,0,0,0,0,0,24-Mar-2023
AF,10726,2023AF10726,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10727,2023AF10727,CRO,Issued,15-Oct-2021,13-Apr-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,10728,2023AF10728,ADD,Issued,07-Nov-2021,03-Apr-2023,4,0,0,0,0,0,0,0,17-Jan-2023
AF,10729,2023AF10729,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10730,2023AF10730,ALG,Issued,09-Nov-2021,30-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10733,2023AF10733,ADD,Issued,09-Nov-2021,24-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,10735,2023AF10735,ALG,Issued,07-Nov-2021,03-Apr-2023,4,0,0,0,0,0,0,0,14-Feb-2023
AF,10736,2023AF10736,DJI,Ready,08-Oct-2021,18-Apr-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,10737,2023AF10737,COT,Issued,29-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10740,2023AF10740,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10741,2023AF10741,ANK,Issued,24-Oct-2021,27-Mar-2023,4,0,0,0,0,0,0,0,17-Jan-2023
AF,10742,2023AF10742,PRS,Refused221g,07-Nov-2021,17-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,10744,2023AF10744,ADD,Ready,09-Nov-2021,04-May-2023,0,0,1,0,0,0,0,0,17-Jan-2023
AF,10745,2023AF10745,KIN,Ready,16-Oct-2021,05-Apr-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,10746,2023AF10746,CSB,Ready,24-Oct-2021,27-Mar-2023,0,0,2,0,0,0,0,0,23-Mar-2023
AF,10748,2023AF10748,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10749,2023AF10749,ALG,Ready,08-Nov-2021,18-Jan-2023,0,0,2,0,0,0,0,0,01-Jan-2023
AF,10752,2023AF10752,PRS,Issued,07-Nov-2021,10-Feb-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,10754,2023AF10754,ALG,Issued,24-Oct-2021,18-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,10755,2023AF10755,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10756,2023AF10756,LIL,Issued,03-Nov-2021,27-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10757,2023AF10757,LIB,Issued,06-Nov-2021,24-Apr-2023,5,0,1,0,0,0,0,0,15-Feb-2023
AF,10769,2023AF10769,ADD,Ready,04-Nov-2021,03-May-2023,0,0,3,0,0,0,0,0,17-Jan-2023
AF,10772,2023AF10772,KIN,Refused,15-Oct-2021,24-Mar-2023,0,0,0,3,0,0,0,0,01-Jan-2023
AF,10774,2023AF10774,None,InTransit,None,None,0,0,0,0,0,1,0,0,19-Apr-2023
AF,10775,2023AF10775,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10776,2023AF10776,CSB,Issued,07-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10781,2023AF10781,LOM,Ready,09-Nov-2021,19-Apr-2023,0,0,1,0,0,0,0,0,18-Apr-2023
AF,10782,2023AF10782,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10783,2023AF10783,ADD,Ready,09-Oct-2021,20-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,10785,2023AF10785,NRB,Ready,26-Oct-2021,25-Apr-2023,0,0,1,0,0,0,0,0,01-Mar-2023
AF,10789,2023AF10789,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10791,2023AF10791,NRB,Ready,11-Oct-2021,17-Apr-2023,0,0,2,0,0,0,0,0,01-Mar-2023
AF,10796,2023AF10796,JHN,Ready,30-Oct-2021,21-Apr-2023,0,0,2,0,0,0,0,0,15-Feb-2023
AF,10798,2023AF10798,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10800,2023AF10800,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10801,2023AF10801,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10802,2023AF10802,CSB,Issued,06-Nov-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10803,2023AF10803,ACC,Issued,21-Oct-2021,16-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10804,2023AF10804,KIN,Issued,28-Oct-2021,21-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10806,2023AF10806,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10808,2023AF10808,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10809,2023AF10809,KIN,Ready,23-Oct-2021,24-Apr-2023,0,0,3,0,0,0,0,0,05-Apr-2023
AF,10810,2023AF10810,CSB,Issued,27-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10811,2023AF10811,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10812,2023AF10812,LUA,Issued,29-Oct-2021,04-May-2023,1,0,1,0,0,0,0,0,23-Mar-2023
AF,10813,2023AF10813,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10815,2023AF10815,NRB,Ready,05-Nov-2021,04-May-2023,0,0,1,0,0,0,0,0,01-Mar-2023
AF,10816,2023AF10816,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10817,2023AF10817,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10819,2023AF10819,ALG,AP,25-Oct-2021,04-May-2023,0,6,0,0,0,0,0,0,14-Feb-2023
AF,10821,2023AF10821,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10823,2023AF10823,KIN,Ready,17-Oct-2021,06-Mar-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,10824,2023AF10824,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10826,2023AF10826,ALG,Issued,18-Oct-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10827,2023AF10827,CRO,Issued,21-Oct-2021,21-Mar-2023,4,0,0,0,0,0,0,0,17-Jan-2023
AF,10829,2023AF10829,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10830,2023AF10830,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10831,2023AF10831,CRO,Refused221g,26-Oct-2021,30-Apr-2023,0,0,0,0,1,0,0,0,15-Feb-2023
AF,10832,2023AF10832,ACC,Issued,08-Oct-2021,28-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,10833,2023AF10833,YDE,Issued,11-Oct-2021,13-Apr-2023,1,0,0,0,0,0,0,0,16-Feb-2023
AF,10835,2023AF10835,KGL,Issued,19-Oct-2021,17-Feb-2023,6,0,0,0,0,0,0,0,01-Jan-2023
AF,10836,2023AF10836,DJI,Issued,06-Nov-2021,13-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10837,2023AF10837,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10838,2023AF10838,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10841,2023AF10841,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10842,2023AF10842,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10844,2023AF10844,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10845,2023AF10845,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10846,2023AF10846,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10847,2023AF10847,NRB,Ready,08-Nov-2021,24-Apr-2023,0,0,6,0,0,0,0,0,18-Apr-2023
AF,10849,2023AF10849,SYD,Refused221g,05-Nov-2021,21-Apr-2023,0,0,0,0,5,0,0,0,01-Jan-2023
AF,10852,2023AF10852,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10853,2023AF10853,CRO,Refused221g,08-Nov-2021,03-May-2023,0,0,3,0,1,0,0,0,23-Mar-2023
AF,10855,2023AF10855,NRB,Issued,08-Oct-2021,28-Apr-2023,1,0,0,0,0,0,0,0,01-Mar-2023
AF,10857,2023AF10857,CRO,Ready,08-Nov-2021,12-Apr-2023,0,0,4,0,0,0,0,0,23-Mar-2023
AF,10858,2023AF10858,CRO,Ready,05-Nov-2021,12-Apr-2023,0,0,7,0,0,0,0,0,23-Mar-2023
AF,10859,2023AF10859,NRB,Ready,01-Nov-2021,24-Apr-2023,0,0,4,0,0,0,0,0,18-Apr-2023
AF,10860,2023AF10860,RID,Issued,09-Nov-2021,01-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10862,2023AF10862,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10865,2023AF10865,KIN,Ready,05-Nov-2021,20-Apr-2023,0,0,1,0,0,0,0,0,05-Apr-2023
AF,10866,2023AF10866,CRO,Issued,28-Oct-2021,06-Apr-2023,3,0,0,0,0,0,0,0,15-Feb-2023
AF,10869,2023AF10869,LOM,Issued,14-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10871,2023AF10871,YDE,Refused,08-Nov-2021,03-Feb-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,10872,2023AF10872,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10874,2023AF10874,DKR,Issued,09-Oct-2021,10-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10875,2023AF10875,RID,Issued,30-Oct-2021,01-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10877,2023AF10877,CSB,Issued,08-Nov-2021,10-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10880,2023AF10880,ACC,Refused,10-Oct-2021,27-Mar-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,10881,2023AF10881,YDE,Issued,27-Oct-2021,27-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10884,2023AF10884,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10886,2023AF10886,KIN,Issued,10-Oct-2021,31-Mar-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,10887,2023AF10887,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10888,2023AF10888,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10889,2023AF10889,RID,Issued,23-Oct-2021,01-Mar-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,10890,2023AF10890,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10894,2023AF10894,SNT,Ready,12-Oct-2021,10-Apr-2023,0,0,2,0,0,0,0,0,01-Jan-2023
AF,10895,2023AF10895,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10896,2023AF10896,CSB,Refused221g,08-Nov-2021,25-Jan-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,10898,2023AF10898,NRB,Ready,29-Oct-2021,24-Apr-2023,0,0,5,0,0,0,0,0,18-Apr-2023
AF,10900,2023AF10900,ALG,Issued,20-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10901,2023AF10901,TNS,Issued,07-Nov-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10907,2023AF10907,YDE,Issued,20-Oct-2021,11-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,10908,2023AF10908,ADD,Issued,28-Oct-2021,25-Apr-2023,2,0,0,0,0,0,0,0,17-Jan-2023
AF,10909,2023AF10909,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10911,2023AF10911,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10912,2023AF10912,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10913,2023AF10913,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10914,2023AF10914,ABD,Issued,01-Nov-2021,02-Mar-2023,1,0,0,0,0,0,0,0,17-Jan-2023
AF,10915,2023AF10915,ALG,Issued,01-Nov-2021,25-Jan-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,10918,2023AF10918,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,10920,2023AF10920,ALG,Ready,08-Nov-2021,18-Jan-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,10921,2023AF10921,FTN,Refused221g,20-Oct-2021,04-May-2023,0,0,0,0,2,0,0,0,23-Mar-2023
