region,caseNumber,caseNumberFull,consulate,status,submitDate,statusDate,Issued,AP,Ready,Refused,Refused221g,InTransit,Transfer,NVC,2nlDate
AF,8174,2023AF8174,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8175,2023AF8175,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8177,2023AF8177,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8178,2023AF8178,NPL,Refused,21-Oct-2021,24-Mar-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,8179,2023AF8179,CRO,Issued,06-Nov-2021,12-Apr-2023,3,0,0,0,0,0,0,0,15-Feb-2023
AF,8181,2023AF8181,ALG,Issued,02-Nov-2021,15-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8183,2023AF8183,NRB,Ready,14-Oct-2021,22-Mar-2023,0,0,1,0,0,0,0,0,25-Jan-2023
AF,8184,2023AF8184,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8185,2023AF8185,KGL,Issued,09-Nov-2021,17-Mar-2023,1,0,0,0,0,0,0,0,19-Jan-2023
AF,8186,2023AF8186,CSB,Issued,25-Oct-2021,23-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8187,2023AF8187,ALG,Issued,02-Nov-2021,20-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8190,2023AF8190,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8191,2023AF8191,KIN,Issued,08-Nov-2021,27-Mar-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8192,2023AF8192,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8194,2023AF8194,CSB,Issued,09-Oct-2021,23-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8197,2023AF8197,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8198,2023AF8198,NRB,Issued,02-Nov-2021,30-Mar-2023,1,0,0,0,0,0,0,0,25-Jan-2023
AF,8199,2023AF8199,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8201,2023AF8201,CSB,Issued,17-Oct-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8202,2023AF8202,DKR,Issued,20-Oct-2021,16-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8203,2023AF8203,KGL,Issued,08-Nov-2021,16-Dec-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,8208,2023AF8208,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8212,2023AF8212,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8214,2023AF8214,ALG,Issued,02-Nov-2021,15-Dec-2022,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8216,2023AF8216,YDE,Issued,08-Oct-2021,04-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8217,2023AF8217,HRE,Issued,06-Nov-2021,17-Mar-2023,1,0,0,0,0,0,0,0,09-Jan-2023
AF,8218,2023AF8218,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8220,2023AF8220,ANK,Issued,07-Nov-2021,07-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8221,2023AF8221,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8223,2023AF8223,MRV,Ready,15-Oct-2021,21-Apr-2023,0,0,2,0,0,0,0,0,24-Mar-2023
AF,8224,2023AF8224,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8225,2023AF8225,KHT,Ready,06-Nov-2021,13-Feb-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,8227,2023AF8227,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8228,2023AF8228,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8232,2023AF8232,YDE,Ready,13-Oct-2021,17-Feb-2023,0,0,1,0,0,0,0,0,16-Feb-2023
AF,8237,2023AF8237,DKR,Issued,15-Oct-2021,10-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8239,2023AF8239,ALG,Issued,15-Oct-2021,29-Dec-2022,4,0,0,0,0,0,0,0,01-Jan-2023
AF,8240,2023AF8240,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8241,2023AF8241,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8242,2023AF8242,MRV,Refused,08-Oct-2021,12-Apr-2023,0,0,0,1,0,0,0,0,19-Jan-2023
AF,8243,2023AF8243,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8247,2023AF8247,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8250,2023AF8250,JHN,Refused221g,13-Oct-2021,21-Apr-2023,0,0,3,0,1,0,0,0,19-Jan-2023
AF,8253,2023AF8253,CSB,Issued,01-Nov-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8255,2023AF8255,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8256,2023AF8256,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8257,2023AF8257,KGL,Issued,18-Oct-2021,09-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8262,2023AF8262,KHT,Issued,07-Nov-2021,13-Mar-2023,4,0,0,0,0,0,0,0,19-Jan-2023
AF,8263,2023AF8263,NRB,Issued,18-Oct-2021,31-Mar-2023,1,0,0,0,0,0,0,0,25-Jan-2023
AF,8265,2023AF8265,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8268,2023AF8268,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8269,2023AF8269,CSB,Issued,08-Nov-2021,27-Jan-2023,3,0,0,0,0,0,0,0,01-Jan-2023
AF,8270,2023AF8270,ALG,Issued,07-Nov-2021,11-Dec-2022,5,0,0,0,0,0,0,0,01-Jan-2023
AF,8272,2023AF8272,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8275,2023AF8275,HRE,Refused221g,02-Nov-2021,26-Apr-2023,0,0,0,0,3,0,0,0,19-Jan-2023
AF,8276,2023AF8276,CRO,Ready,07-Nov-2021,01-May-2023,0,0,4,0,0,0,0,0,17-Apr-2023
AF,8277,2023AF8277,KIN,Issued,31-Oct-2021,13-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8278,2023AF8278,CSB,Ready,16-Oct-2021,20-Oct-2022,0,0,1,0,0,0,0,0,01-Jan-2023
AF,8279,2023AF8279,MRV,Refused221g,11-Oct-2021,12-Apr-2023,0,0,0,0,2,0,0,0,01-Jan-2023
AF,8282,2023AF8282,DKR,Issued,09-Nov-2021,06-Apr-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8285,2023AF8285,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8286,2023AF8286,CSB,Issued,09-Oct-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8288,2023AF8288,LOM,Refused221g,29-Oct-2021,03-May-2023,0,0,0,0,3,0,0,0,01-Jan-2023
AF,8289,2023AF8289,NRB,Ready,11-Oct-2021,24-Apr-2023,0,0,1,0,0,0,0,0,27-Mar-2023
AF,8291,2023AF8291,KIN,Ready,12-Oct-2021,04-May-2023,0,0,1,0,0,0,0,0,05-Apr-2023
AF,8293,2023AF8293,LOM,Refused,08-Oct-2021,02-Feb-2023,0,0,0,2,0,0,0,0,01-Jan-2023
AF,8294,2023AF8294,LUA,Ready,09-Nov-2021,16-Feb-2023,0,0,2,0,0,0,0,0,15-Feb-2023
AF,8297,2023AF8297,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8301,2023AF8301,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8303,2023AF8303,KIN,Ready,30-Oct-2021,04-May-2023,0,0,4,0,0,0,0,0,05-Apr-2023
AF,8304,2023AF8304,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8305,2023AF8305,ALG,Issued,04-Nov-2021,11-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8308,2023AF8308,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8309,2023AF8309,NRB,Refused221g,26-Oct-2021,03-May-2023,0,0,0,0,1,0,0,0,01-Mar-2023
AF,8312,2023AF8312,ALG,Issued,04-Nov-2021,21-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8313,2023AF8313,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8316,2023AF8316,KIN,Ready,08-Nov-2021,04-May-2023,0,0,1,0,0,0,0,0,05-Apr-2023
AF,8317,2023AF8317,DKR,Issued,14-Oct-2021,02-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8320,2023AF8320,ALG,Issued,05-Nov-2021,21-Dec-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,8322,2023AF8322,ACC,Issued,18-Oct-2021,31-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8328,2023AF8328,ACC,Ready,24-Oct-2021,27-Mar-2023,0,0,1,0,0,0,0,0,22-Mar-2023
AF,8332,2023AF8332,KGL,Issued,09-Oct-2021,17-Mar-2023,4,0,0,0,0,0,0,0,19-Jan-2023
AF,8333,2023AF8333,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8335,2023AF8335,CSB,Issued,20-Oct-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8337,2023AF8337,LOM,Issued,22-Oct-2021,09-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8339,2023AF8339,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8340,2023AF8340,DKR,Issued,09-Nov-2021,03-Feb-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,8341,2023AF8341,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8343,2023AF8343,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8344,2023AF8344,NRB,Issued,01-Nov-2021,14-Mar-2023,4,0,0,0,0,0,0,0,25-Jan-2023
AF,8346,2023AF8346,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8347,2023AF8347,CSB,Issued,08-Nov-2021,12-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8349,2023AF8349,ADD,Issued,04-Nov-2021,09-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8350,2023AF8350,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8352,2023AF8352,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8354,2023AF8354,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8355,2023AF8355,COT,Issued,09-Nov-2021,02-May-2023,2,0,0,0,0,0,0,0,15-Feb-2023
AF,8357,2023AF8357,MRV,Issued,04-Nov-2021,07-Apr-2023,3,0,0,0,0,0,0,0,19-Jan-2023
AF,8358,2023AF8358,ADD,Issued,03-Nov-2021,31-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8359,2023AF8359,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8363,2023AF8363,ALG,Issued,07-Nov-2021,27-Dec-2022,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8364,2023AF8364,MRV,Ready,29-Oct-2021,12-Apr-2023,0,0,3,0,0,0,0,0,19-Jan-2023
AF,8365,2023AF8365,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8367,2023AF8367,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8368,2023AF8368,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8369,2023AF8369,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8370,2023AF8370,CSB,Issued,28-Oct-2021,25-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8373,2023AF8373,KIN,Ready,20-Oct-2021,04-May-2023,0,0,1,0,0,0,0,0,05-Apr-2023
AF,8374,2023AF8374,ALG,Issued,18-Oct-2021,27-Dec-2022,5,0,0,0,0,0,0,0,01-Jan-2023
AF,8377,2023AF8377,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8381,2023AF8381,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8382,2023AF8382,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8383,2023AF8383,ACC,Issued,05-Nov-2021,31-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8384,2023AF8384,CRO,Ready,06-Nov-2021,01-May-2023,0,0,3,0,0,0,0,0,17-Apr-2023
AF,8385,2023AF8385,ALG,Issued,30-Oct-2021,30-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8390,2023AF8390,NRB,Refused221g,06-Nov-2021,03-May-2023,0,0,0,0,1,0,0,0,25-Jan-2023
AF,8392,2023AF8392,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8394,2023AF8394,ADD,Issued,09-Nov-2021,08-Feb-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,8396,2023AF8396,ABD,Refused,19-Oct-2021,23-Feb-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,8398,2023AF8398,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8401,2023AF8401,DRS,Issued,20-Oct-2021,13-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8405,2023AF8405,KGL,Issued,08-Oct-2021,02-May-2023,3,0,1,0,0,0,0,0,15-Feb-2023
AF,8407,2023AF8407,CSB,Ready,08-Nov-2021,27-Mar-2023,0,0,2,0,0,0,0,0,23-Mar-2023
AF,8409,2023AF8409,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8411,2023AF8411,RID,Issued,30-Oct-2021,08-Feb-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,8412,2023AF8412,CRO,Ready,22-Oct-2021,01-May-2023,0,0,4,0,0,0,0,0,17-Apr-2023
AF,8413,2023AF8413,YDE,Refused221g,12-Oct-2021,03-May-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,8414,2023AF8414,FTN,Issued,06-Nov-2021,28-Apr-2023,2,0,0,0,0,0,0,0,15-Feb-2023
AF,8415,2023AF8415,ACC,Ready,11-Oct-2021,04-Jan-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,8416,2023AF8416,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8418,2023AF8418,DJI,Issued,08-Nov-2021,02-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8419,2023AF8419,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8422,2023AF8422,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8423,2023AF8423,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8429,2023AF8429,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8433,2023AF8433,ALG,Issued,24-Oct-2021,18-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8434,2023AF8434,NRB,Ready,07-Nov-2021,26-Apr-2023,0,0,1,0,0,0,0,0,25-Jan-2023
AF,8436,2023AF8436,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8438,2023AF8438,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8439,2023AF8439,YDE,Issued,08-Nov-2021,08-Feb-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,8440,2023AF8440,CSB,Issued,06-Nov-2021,30-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8444,2023AF8444,KGL,Issued,07-Oct-2021,09-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8445,2023AF8445,KGL,Issued,21-Oct-2021,01-May-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,8451,2023AF8451,DKR,Refused,09-Nov-2021,08-Mar-2023,0,0,0,3,0,0,0,0,01-Feb-2023
AF,8453,2023AF8453,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8455,2023AF8455,DKR,Ready,04-Nov-2021,04-Jan-2023,0,0,2,0,0,0,0,0,01-Jan-2023
AF,8458,2023AF8458,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8459,2023AF8459,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8461,2023AF8461,ACC,Issued,08-Nov-2021,23-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8462,2023AF8462,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8463,2023AF8463,YDE,Issued,08-Nov-2021,10-Apr-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8467,2023AF8467,CSB,Issued,14-Oct-2021,17-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8468,2023AF8468,ABD,Ready,19-Oct-2021,24-Apr-2023,0,0,4,0,0,0,0,0,14-Apr-2023
AF,8469,2023AF8469,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8470,2023AF8470,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8472,2023AF8472,YDE,Refused,03-Nov-2021,08-Feb-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,8473,2023AF8473,CSB,Issued,16-Oct-2021,30-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8475,2023AF8475,CRO,Refused221g,02-Nov-2021,26-Apr-2023,0,0,2,0,1,0,0,0,15-Feb-2023
AF,8477,2023AF8477,KGL,Issued,04-Nov-2021,01-May-2023,2,0,0,0,0,0,0,0,15-Feb-2023
AF,8480,2023AF8480,CSB,Issued,01-Nov-2021,31-Jan-2023,4,0,0,0,0,0,0,0,01-Jan-2023
AF,8487,2023AF8487,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8489,2023AF8489,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8490,2023AF8490,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8492,2023AF8492,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8493,2023AF8493,CSB,Issued,11-Oct-2021,30-Dec-2022,3,0,0,0,0,0,0,0,01-Jan-2023
AF,8494,2023AF8494,CSB,Issued,17-Oct-2021,01-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8497,2023AF8497,CRO,Issued,21-Oct-2021,12-Apr-2023,1,0,0,0,0,0,0,0,15-Feb-2023
AF,8502,2023AF8502,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8503,2023AF8503,CSB,Issued,28-Oct-2021,07-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8506,2023AF8506,ALG,Issued,28-Oct-2021,04-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8509,2023AF8509,NRB,Issued,09-Oct-2021,16-Mar-2023,1,0,0,0,0,0,0,0,25-Jan-2023
AF,8515,2023AF8515,NRB,Issued,18-Oct-2021,28-Mar-2023,1,0,0,0,0,0,0,0,25-Jan-2023
AF,8519,2023AF8519,KHT,Refused,16-Oct-2021,15-Mar-2023,0,0,0,4,0,0,0,0,19-Jan-2023
AF,8520,2023AF8520,DKR,Refused,22-Oct-2021,13-Apr-2023,0,0,0,1,0,0,0,0,27-Feb-2023
AF,8521,2023AF8521,ALG,Issued,26-Oct-2021,03-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8524,2023AF8524,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8530,2023AF8530,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8538,2023AF8538,LOM,Ready,06-Oct-2021,19-Apr-2023,0,0,3,0,0,0,0,0,18-Apr-2023
AF,8541,2023AF8541,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8544,2023AF8544,CSB,Issued,03-Nov-2021,31-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8545,2023AF8545,YDE,Issued,28-Oct-2021,09-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8548,2023AF8548,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8550,2023AF8550,DKR,Refused,07-Nov-2021,28-Feb-2023,0,0,0,7,0,0,0,0,01-Jan-2023
AF,8553,2023AF8553,JHN,Refused221g,02-Nov-2021,25-Apr-2023,0,0,1,0,1,0,0,0,01-Jan-2023
AF,8555,2023AF8555,CRO,Refused221g,24-Oct-2021,13-Apr-2023,0,0,0,0,1,0,0,0,15-Feb-2023
AF,8558,2023AF8558,CSB,Ready,29-Oct-2021,19-Apr-2023,0,0,1,0,0,0,0,0,17-Apr-2023
AF,8559,2023AF8559,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8561,2023AF8561,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8563,2023AF8563,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8564,2023AF8564,KGL,Issued,31-Oct-2021,09-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8568,2023AF8568,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8572,2023AF8572,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8573,2023AF8573,CSB,Issued,08-Nov-2021,02-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8575,2023AF8575,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8578,2023AF8578,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8580,2023AF8580,LOM,Issued,08-Nov-2021,08-Dec-2022,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8583,2023AF8583,ADD,Issued,27-Oct-2021,09-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8585,2023AF8585,NRB,Refused,26-Oct-2021,03-Apr-2023,0,0,0,1,0,0,0,0,25-Jan-2023
AF,8587,2023AF8587,ALG,Issued,22-Oct-2021,04-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8590,2023AF8590,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8591,2023AF8591,CSB,Issued,09-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8592,2023AF8592,CSB,Issued,29-Oct-2021,26-Apr-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8593,2023AF8593,DKR,Issued,30-Oct-2021,08-Mar-2023,1,0,0,0,0,0,0,0,01-Feb-2023
AF,8594,2023AF8594,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8595,2023AF8595,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8596,2023AF8596,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8597,2023AF8597,ALG,Issued,07-Nov-2021,03-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8601,2023AF8601,CSB,Issued,06-Nov-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8604,2023AF8604,YDE,Issued,13-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8605,2023AF8605,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8606,2023AF8606,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8608,2023AF8608,ALG,Issued,02-Nov-2021,04-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8610,2023AF8610,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8612,2023AF8612,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8619,2023AF8619,CRO,Ready,09-Nov-2021,26-Apr-2023,0,0,5,0,1,0,0,0,15-Feb-2023
AF,8620,2023AF8620,KGL,Refused,12-Oct-2021,23-Mar-2023,0,0,0,1,0,0,0,0,01-Jan-2023
AF,8623,2023AF8623,CRO,Refused221g,10-Oct-2021,01-May-2023,0,0,0,0,1,0,0,0,15-Feb-2023
AF,8624,2023AF8624,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8626,2023AF8626,LOM,Ready,06-Oct-2021,27-Jan-2023,0,0,1,0,0,0,0,0,01-Jan-2023
AF,8628,2023AF8628,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8629,2023AF8629,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8632,2023AF8632,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8634,2023AF8634,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8635,2023AF8635,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8638,2023AF8638,CSB,Issued,22-Oct-2021,12-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8640,2023AF8640,NRB,Issued,07-Oct-2021,14-Mar-2023,1,0,0,0,0,0,0,0,25-Jan-2023
AF,8641,2023AF8641,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8643,2023AF8643,CSB,Issued,08-Oct-2021,04-Apr-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8644,2023AF8644,MNA,Refused221g,22-Oct-2021,10-Apr-2023,0,0,0,0,1,0,0,0,01-Jan-2023
AF,8645,2023AF8645,YDE,Issued,13-Oct-2021,27-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8647,2023AF8647,CSB,Issued,01-Nov-2021,02-Feb-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8648,2023AF8648,YDE,Issued,04-Nov-2021,11-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8649,2023AF8649,PRS,Ready,04-Nov-2021,04-Apr-2023,0,0,1,0,0,0,0,0,16-Feb-2023
AF,8651,2023AF8651,MNA,Refused,26-Oct-2021,13-Apr-2023,0,0,0,2,0,0,0,0,15-Feb-2023
AF,8652,2023AF8652,PRS,Issued,29-Oct-2021,09-Feb-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8660,2023AF8660,ADD,Issued,09-Nov-2021,09-Feb-2023,5,0,0,0,0,0,0,0,01-Jan-2023
AF,8661,2023AF8661,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8662,2023AF8662,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8663,2023AF8663,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8665,2023AF8665,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8666,2023AF8666,CSB,Issued,25-Oct-2021,27-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
AF,8667,2023AF8667,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8668,2023AF8668,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8671,2023AF8671,None,NVC,None,None,0,0,0,0,0,0,0,1,None
AF,8672,2023AF8672,ADD,Ready,26-Oct-2021,20-Apr-2023,0,0,1,0,0,0,0,0,14-Apr-2023
AF,8673,2023AF8673,OUG,Issued,08-Nov-2021,27-Apr-2023,1,0,0,0,0,0,0,0,21-Feb-2023
AF,8674,2023AF8674,ALG,Issued,12-Oct-2021,09-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8675,2023AF8675,ALG,Issued,26-Oct-2021,18-Jan-2023,2,0,0,0,0,0,0,0,01-Jan-2023
AF,8676,2023AF8676,KIN,Ready,08-Nov-2021,04-May-2023,0,0,3,0,0,0,0,0,05-Apr-2023
AF,8678,2023AF8678,LOM,Ready,04-Nov-2021,19-Apr-2023,0,0,3,0,0,0,0,0,18-Apr-2023
AF,8679,2023AF8679,ABD,Ready,04-Nov-2021,04-Apr-2023,0,0,1,0,0,0,0,0,22-Mar-2023
AF,8680,2023AF8680,NRB,Ready,03-Nov-2021,16-Mar-2023,0,0,1,0,0,0,0,0,25-Jan-2023
AF,8682,2023AF8682,ALG,Issued,08-Nov-2021,11-Jan-2023,1,0,0,0,0,0,0,0,01-Jan-2023
